SECTOR,YEAR,CENTRALITY,N_MAKE,N_USE,PCT_MAKE,PCT_USE
157.0,2015.0,-0.025086978,8.0,3.0,0.010341254240582853,1.0
158.0,2015.0,-0.065027418,6.0,1.0,0.01389008707845285,1.0
159.0,2015.0,-0.009658969,11.0,152.0,0.04663096997648586,0.9992539855109308
160.0,2015.0,-0.009658969,12.0,167.0,0.26647943326340395,0.7503611163801408
161.0,2015.0,0.035428056,10.0,152.0,0.417311669570267,0.8447314868426784
162.0,2015.0,0.035428056,8.0,171.0,0.07999575863508301,0.9999828401154611
163.0,2015.0,0.03941772,13.0,0.0,0.22327719996912043,0.0
164.0,2015.0,0.00586045,10.0,8.0,0.2679432948321169,1.0
165.0,2015.0,0.031261949,7.0,2.0,0.023044993417749793,1.0
166.0,2015.0,0.001469475,18.0,172.0,0.18820276585723772,0.9991782938603526
167.0,2015.0,0.001469475,17.0,181.0,0.3676629915351425,0.9926842724691965
168.0,2015.0,-0.066977616,9.0,188.0,0.006817509192428295,0.9792172787985813
169.0,2015.0,-0.066977616,10.0,183.0,0.016055119556439457,0.9977636950440868
170.0,2015.0,0.00186584,9.0,184.0,0.05728825901176238,0.9979368607189636
171.0,2015.0,0.015199926,9.0,180.0,0.023181776160222878,0.9987285322314007
172.0,2015.0,0.015199926,9.0,180.0,0.010452934992030927,0.9993124749763359
173.0,2015.0,-0.019727907,6.0,2.0,0.007557444737999464,0.07418545473957683
174.0,2015.0,-0.052501516,5.0,0.0,0.09534406406729456,0.0
175.0,2015.0,-0.052501516,6.0,123.0,0.007576236848093609,0.9196566536834051
176.0,2015.0,-0.065332863,8.0,70.0,0.0032464330695938237,0.9999424770081189
177.0,2015.0,0.006339129,2.0,0.0,0.00990099009900991,0.0
178.0,2015.0,-0.000408145,7.0,1.0,0.01718065568970728,0.7174422934946655
179.0,2015.0,-8.1e-05,7.0,176.0,0.07377040414005842,0.9030574118970228
180.0,2015.0,0.000671359,0.0,0.0,0.0,0.0
181.0,2015.0,0.000146343,2.0,125.0,0.009900992960687693,1.0
182.0,2015.0,0.000365294,3.0,0.0,1.0,0.0
183.0,2015.0,0.000458951,8.0,4.0,0.38199532879819287,1.0
184.0,2015.0,0.0,0.0,0.0,0.0,0.0
185.0,2015.0,0.0,0.0,0.0,0.0,0.0
186.0,2015.0,0.0,13.0,0.0,0.2329494029881195,0.0
187.0,2015.0,0.0,0.0,0.0,0.0,0.0
188.0,2015.0,0.000642439,0.0,0.0,0.0,0.0
189.0,2015.0,0.0,13.0,0.0,0.23200586564862735,0.0
190.0,2015.0,0.0,2.0,0.0,1.0,0.0
191.0,2015.0,-0.000245283,14.0,173.0,0.7959649278552812,0.9808377752305951
192.0,2015.0,0.0,0.0,0.0,0.0,0.0
193.0,2015.0,0.0,0.0,0.0,0.0,0.0
194.0,2015.0,0.0,0.0,0.0,0.0,0.0
195.0,2015.0,0.0,14.0,173.0,0.8710817719064866,0.9907403964628366
196.0,2015.0,0.0,0.0,0.0,0.0,0.0
197.0,2015.0,0.0,0.0,0.0,0.0,0.0
198.0,2015.0,0.0,0.0,0.0,0.0,0.0
199.0,2015.0,0.0,0.0,0.0,0.0,0.0
200.0,2015.0,0.005374764,49.0,0.0,0.7225614724243403,0.0
201.0,2015.0,0.003475883,1.0,0.0,0.05187739998279628,0.0
202.0,2015.0,0.0,0.0,164.0,0.0,1.0
203.0,2015.0,0.0,0.0,15.0,0.0,1.0
204.0,2015.0,0.0,0.0,37.0,0.0,1.0
205.0,2015.0,0.0,0.0,0.0,0.0,0.0
1.0,2016.0,-0.045164187,6.0,63.0,0.017799432539578053,0.9117005418074924
2.0,2016.0,0.000629011,3.0,31.0,0.024254374297281278,0.82950372199047
3.0,2016.0,0.000252124,2.0,29.0,0.008010776901560823,0.9919922548322284
4.0,2016.0,-0.003727856,1.0,6.0,8.713322786235711e-05,0.9434986417811068
5.0,2016.0,0.013143665,1.0,23.0,0.00039092955901542936,1.0
6.0,2016.0,0.013143665,2.0,9.0,0.00022695687204132842,1.0
7.0,2016.0,0.001235883,11.0,145.0,0.2077826045821981,0.9622892835869471
8.0,2016.0,-0.261400763,8.0,134.0,0.1840000254534695,0.8825011522163032
9.0,2016.0,-0.261400763,5.0,68.0,0.10074972261944182,0.9159877616167398
10.0,2016.0,0.071949868,11.0,59.0,0.11692332460194632,0.9754789073899625
11.0,2016.0,-0.040774804,8.0,7.0,0.08592649466865376,0.9006206599940019
12.0,2016.0,-0.267517225,7.0,188.0,0.022934782670036014,0.9420067081426187
13.0,2016.0,0.20791518,8.0,188.0,0.014307913503790681,0.9998022529941352
14.0,2016.0,-0.037915113,8.0,188.0,0.18148523907075398,0.9967580648340618
15.0,2016.0,-0.037915113,2.0,186.0,0.015589791323598168,0.9990999658348283
16.0,2016.0,0.110831927,13.0,21.0,0.052967631839338725,0.9940051041060777
17.0,2016.0,-0.114400962,14.0,53.0,0.07457025407638729,0.7163580400885828
18.0,2016.0,-0.161727698,10.0,32.0,0.03305203322547734,0.5855020295425784
19.0,2016.0,-0.206736171,16.0,33.0,0.04565659120893606,0.7731629180908273
20.0,2016.0,0.003397138,12.0,42.0,0.09959383187252313,0.5818684324715806
21.0,2016.0,-0.005591536,13.0,52.0,0.011569453312399114,0.6116974179020866
22.0,2016.0,-0.005591536,6.0,24.0,0.01687246784212515,0.9362205931566019
23.0,2016.0,0.024212293,11.0,36.0,0.04753401580368832,0.8999488948497216
24.0,2016.0,0.024212293,16.0,48.0,0.06723341836754237,0.9736323637050087
25.0,2016.0,-0.011864196,10.0,37.0,0.044475347411615185,0.8916012577817872
26.0,2016.0,-0.011864196,6.0,2.0,0.01765568305042875,0.5847176931746044
27.0,2016.0,0.158217861,26.0,125.0,0.10512755077658309,0.8236599943005772
28.0,2016.0,0.158217861,6.0,69.0,0.05739072594934991,0.8919105397447322
29.0,2016.0,-0.147175773,12.0,72.0,0.041140814580299834,0.8614969535083304
30.0,2016.0,-0.147175773,13.0,52.0,0.046862112215640295,0.9040692620525683
31.0,2016.0,-0.14392966,22.0,155.0,0.10892907602365165,0.9471112310965546
32.0,2016.0,0.137391667,12.0,182.0,0.057003542806056795,0.953024746935013
33.0,2016.0,-0.016471541,26.0,182.0,0.10521032700616673,0.9719844800715591
34.0,2016.0,-0.016471541,17.0,126.0,0.25652076544819,0.9736620925856986
35.0,2016.0,0.052509003,20.0,188.0,0.06324639050046788,0.9484898764570401
36.0,2016.0,0.052509003,25.0,175.0,0.14505972344565565,0.6793839593992075
37.0,2016.0,0.054056467,17.0,65.0,0.14666975474297406,0.9288467054262494
38.0,2016.0,0.054056467,9.0,69.0,0.07856703213900551,0.8998743369239681
39.0,2016.0,0.019364337,17.0,34.0,0.06765719987362839,0.7047914250100202
40.0,2016.0,-0.004538117,17.0,158.0,0.07840238997724025,0.9897709020907234
41.0,2016.0,-0.004538117,25.0,117.0,0.08854245590892906,0.793381475479517
42.0,2016.0,0.001548432,31.0,180.0,0.10444039244782333,0.9603985806967137
43.0,2016.0,0.001548432,52.0,187.0,0.04728978196929545,0.9176898453617546
44.0,2016.0,0.049862309,24.0,152.0,0.0769236218763869,0.9053342700932413
45.0,2016.0,0.139662329,14.0,67.0,0.06188072986842519,0.9546753134070948
46.0,2016.0,0.139662329,20.0,127.0,0.04389546720622994,0.8749958373917325
47.0,2016.0,0.01335719,12.0,104.0,0.025285939186966644,0.8954742536514497
48.0,2016.0,0.01335719,17.0,126.0,0.07405311548815918,0.9247434263905212
49.0,2016.0,-0.035521916,13.0,117.0,0.04256034241343798,0.9027963582327396
50.0,2016.0,-0.035521916,18.0,84.0,0.796462627633927,0.9817789313098556
51.0,2016.0,-0.022375489,22.0,81.0,0.029784204627624655,0.7466011119865856
52.0,2016.0,-0.035837454,23.0,81.0,0.03719332637775863,0.6854367835660164
53.0,2016.0,-0.035837454,13.0,68.0,0.023935676481878665,0.9906231904539522
54.0,2016.0,-0.024787006,28.0,106.0,0.07246419147880134,0.9533131831103988
55.0,2016.0,-0.024787006,25.0,150.0,0.10030874043042581,0.9986085489342568
56.0,2016.0,0.099856425,39.0,130.0,0.0544547478412728,0.9697479027816619
57.0,2016.0,0.099856425,22.0,113.0,0.06123937474917396,0.9091607634924117
58.0,2016.0,-0.231686253,27.0,111.0,0.1656981770563165,0.9513938032820866
59.0,2016.0,-0.122994604,16.0,96.0,0.3772998011362133,0.9444925995305112
60.0,2016.0,-0.122994604,28.0,178.0,0.06672239166959781,0.9609505483572753
61.0,2016.0,0.010615234,21.0,119.0,0.021847432168388248,0.9800863974128259
62.0,2016.0,0.010615234,46.0,182.0,0.10211257428598552,0.927819619737726
63.0,2016.0,0.033876506,36.0,37.0,0.0587404553056835,0.9096187280328926
64.0,2016.0,0.033876506,30.0,63.0,0.07436941454981716,0.873185195462902
65.0,2016.0,-0.181018852,37.0,97.0,0.12946465311705224,0.9431666880108
66.0,2016.0,-0.181018852,27.0,168.0,0.03249269218235207,0.8716412888908261
67.0,2016.0,0.057512421,23.0,117.0,0.05910886976998342,0.9135250343306476
68.0,2016.0,-0.069097873,17.0,74.0,0.048157755542255654,0.8771686289426643
69.0,2016.0,-0.069097873,38.0,160.0,0.04564764699920876,0.8837611485215331
70.0,2016.0,-0.03793024,22.0,149.0,0.14622793983168703,0.9505068368538971
71.0,2016.0,-0.03793024,18.0,114.0,0.29545103708536535,0.8969581888766063
72.0,2016.0,-0.01228339,11.0,54.0,0.05499945771787951,0.9870880377707408
73.0,2016.0,0.032566672,31.0,145.0,0.17347689482836737,0.9493143492748556
74.0,2016.0,-0.101703467,33.0,128.0,0.10571228981314928,0.9324109599290012
75.0,2016.0,-0.101703467,7.0,90.0,0.11013506626484226,0.9740408260716413
76.0,2016.0,-0.067651252,19.0,123.0,0.06052278805935185,0.9792086074758077
77.0,2016.0,-0.067651252,16.0,30.0,0.02992859202304743,0.9923664763064034
78.0,2016.0,-0.051464889,24.0,148.0,0.08618642061359083,0.9154744604232357
79.0,2016.0,0.021430239,35.0,133.0,0.07890208799009413,0.9604613389980109
80.0,2016.0,0.021430239,8.0,8.0,0.001815237432273742,0.833526367104428
81.0,2016.0,-0.079087649,16.0,19.0,0.1682205091261143,0.5872372610036771
82.0,2016.0,-0.079087649,45.0,181.0,0.08367458258867388,0.863078719380309
83.0,2016.0,-0.005363757,29.0,10.0,0.09154380158793585,0.3689776273096309
84.0,2016.0,0.021669754,12.0,11.0,0.04161405699599163,0.31239579560633857
85.0,2016.0,0.021669754,14.0,7.0,0.04241513935372354,0.9614837959835718
86.0,2016.0,0.001289564,19.0,29.0,0.06952053867191377,0.4339356293677957
87.0,2016.0,0.001289564,25.0,59.0,0.08275554025127041,0.9874773888547375
88.0,2016.0,-0.014271417,24.0,48.0,0.07555717853724953,0.9435758220588661
89.0,2016.0,-0.014271417,16.0,7.0,0.014564794423933991,0.4738986361258839
90.0,2016.0,-0.035959292,35.0,73.0,0.11940993729573102,0.923192282316738
91.0,2016.0,-0.035959292,45.0,148.0,0.15296134793106309,0.8584424611306117
92.0,2016.0,-0.145324417,31.0,188.0,0.05972061532449113,0.9352655078097847
93.0,2016.0,-0.145324417,13.0,161.0,0.2879843075467676,0.9237442724955376
94.0,2016.0,0.057966047,10.0,170.0,0.1117132202021589,0.9870580622756975
95.0,2016.0,0.057966047,17.0,177.0,0.0840397865613488,0.9983848760591774
96.0,2016.0,0.098299667,29.0,177.0,0.06720802233406353,0.9868097658450582
97.0,2016.0,0.0040413,9.0,188.0,0.021132710042451763,0.9983366798294376
98.0,2016.0,0.0040413,4.0,188.0,0.023796262587700623,0.9959301541684012
99.0,2016.0,0.091612085,6.0,188.0,0.054826321347772544,0.9998441432251933
100.0,2016.0,0.091612085,9.0,188.0,0.03559101534356668,0.9664619682257349
101.0,2016.0,0.02038426,9.0,176.0,0.005656622381443266,1.0
102.0,2016.0,0.02038426,4.0,187.0,0.0058331829162944215,0.9999876330856216
103.0,2016.0,0.058719677,21.0,155.0,0.0332834699118667,0.8253103950901182
104.0,2016.0,0.054503594,12.0,92.0,0.008223978427204237,0.9828757105376275
105.0,2016.0,0.051550224,8.0,176.0,0.019608136455368297,0.912763985293079
106.0,2016.0,0.051550224,14.0,135.0,0.43947639703966535,0.8268967728032206
107.0,2016.0,-0.031677554,7.0,178.0,0.23519907946706997,0.7437477871704017
108.0,2016.0,-0.019541092,11.0,77.0,0.02902849957174425,0.729799807999258
109.0,2016.0,-0.019541092,10.0,14.0,0.7169326398819409,0.25171518190124165
110.0,2016.0,0.012398372,9.0,2.0,0.7538121203399233,0.7464840187368061
111.0,2016.0,0.012398372,11.0,188.0,0.06669345043571318,0.828942411696013
112.0,2016.0,-0.016047899,10.0,184.0,0.14078922920862602,0.8841742582309415
113.0,2016.0,-0.016047899,10.0,188.0,0.381092971511112,0.9744494649116731
114.0,2016.0,-0.013079589,11.0,179.0,0.22315202282551372,0.9876275533613289
115.0,2016.0,-0.013079589,11.0,111.0,0.5584801892842689,0.8715145446638564
116.0,2016.0,-0.018205197,6.0,188.0,0.1432771228621036,0.9223145687084757
117.0,2016.0,-0.018205197,5.0,188.0,0.034697060164224136,0.7263523879492315
118.0,2016.0,0.029008377,4.0,187.0,0.01811754707306379,0.8281037979002269
119.0,2016.0,0.029008377,5.0,184.0,0.008833284658879115,0.5413470004951739
120.0,2016.0,0.052789071,7.0,188.0,4.047248629490685e-05,0.8858100827984023
121.0,2016.0,-0.041983112,10.0,187.0,0.020647888223462085,0.9963391738298198
122.0,2016.0,0.034996616,13.0,166.0,0.19042857910273603,0.9986977253776975
123.0,2016.0,0.034996616,14.0,186.0,0.21836703605943308,0.9873615031767673
124.0,2016.0,-0.125478761,4.0,182.0,0.012407543322017545,0.9865686152742763
125.0,2016.0,-0.125478761,4.0,186.0,0.0067069154642337425,0.9889386635199292
126.0,2016.0,-0.059158225,5.0,188.0,0.02991499643149209,0.9841415790688096
127.0,2016.0,-0.059158225,7.0,188.0,0.036248416384568216,0.9418410471317942
128.0,2016.0,-0.0166763,9.0,181.0,0.08136729444395985,0.9955416694205957
129.0,2016.0,-0.046379311,13.0,188.0,0.10921646673091323,0.9780469439836916
130.0,2016.0,-0.046379311,11.0,184.0,0.05058532018994877,0.9741907886192712
131.0,2016.0,-0.033003129,6.0,110.0,0.014895813137939862,0.34355834147003694
132.0,2016.0,-0.033003129,6.0,185.0,0.004961793308642215,0.9886896315753408
133.0,2016.0,-0.008233812,8.0,185.0,0.03986799708299249,0.9891348965896886
134.0,2016.0,-0.008233812,3.0,169.0,0.029799822433090317,0.9998818574275562
135.0,2016.0,0.026070731,11.0,175.0,0.11191741234126451,0.993154425520888
136.0,2016.0,0.026070731,11.0,165.0,0.034164838644853535,0.9916848434651686
137.0,2016.0,0.018329073,13.0,185.0,0.02563396146164587,0.9415038572258885
138.0,2016.0,0.018329073,8.0,186.0,0.02880257040448364,0.9917978703944517
139.0,2016.0,0.00901934,4.0,120.0,0.006731232263257225,0.9826245135112264
140.0,2016.0,0.00901934,8.0,181.0,0.00990386889150574,0.9939371253475281
141.0,2016.0,0.06663489,6.0,188.0,0.0002714471800302487,0.9907698847699328
142.0,2016.0,0.06663489,8.0,182.0,0.29664038714722696,0.994182037876186
143.0,2016.0,-0.076647807,9.0,188.0,0.022356397758949376,0.8924911816814168
144.0,2016.0,-0.037141488,5.0,0.0,0.02385269086986963,0.0
145.0,2016.0,0.000713628,12.0,33.0,0.3483926251794802,0.887894588536397
146.0,2016.0,0.000713628,7.0,29.0,0.01823961328461632,0.9227114187582518
147.0,2016.0,0.017381557,8.0,2.0,0.00385087932221273,1.0
148.0,2016.0,-0.014044568,7.0,0.0,0.015324102161110353,0.0
149.0,2016.0,-0.014044568,9.0,2.0,0.04330045511044733,1.0
150.0,2016.0,-0.012183537,8.0,2.0,0.01344300227007611,1.0
151.0,2016.0,-0.012183537,7.0,11.0,0.030339637430686572,1.0
152.0,2016.0,-0.018759907,8.0,0.0,0.02372766385547953,0.0
153.0,2016.0,-0.018759907,7.0,15.0,0.005473150377604097,1.0
154.0,2016.0,0.023134806,9.0,0.0,0.02784734567037417,0.0
155.0,2016.0,0.023134806,10.0,2.0,0.01047271201718003,1.0
156.0,2016.0,-0.044392238,9.0,1.0,0.05869009657404167,1.0
157.0,2016.0,-0.044392238,8.0,3.0,0.007082456665741921,1.0
158.0,2016.0,0.052975655,6.0,1.0,0.015790121116938116,1.0
159.0,2016.0,0.025246133,11.0,152.0,0.04776244493442583,0.999299505230415
160.0,2016.0,0.025246133,12.0,167.0,0.25782794172605383,0.7678256034082701
161.0,2016.0,0.069531835,10.0,152.0,0.43087223972208144,0.8480610326713
162.0,2016.0,0.042109385,8.0,171.0,0.08763431826641743,0.9999841782433609
163.0,2016.0,0.042109385,13.0,0.0,0.23195348031316954,0.0
164.0,2016.0,0.001984445,10.0,8.0,0.26206766474517373,1.0
165.0,2016.0,0.001984445,7.0,2.0,0.019281528214986632,1.0
166.0,2016.0,-0.002625195,18.0,172.0,0.18566670131900376,0.9992935045328936
167.0,2016.0,0.036421295,17.0,181.0,0.372814027549875,0.9922994794188353
168.0,2016.0,0.036421295,9.0,188.0,0.00661205221559058,0.9789015939905762
169.0,2016.0,-0.017719079,10.0,183.0,0.016884398260511357,0.9975950007359602
170.0,2016.0,-0.017719079,9.0,184.0,0.057758378644722996,0.9977152775877531
171.0,2016.0,-0.057868853,9.0,180.0,0.022892645108503307,0.998604093105885
172.0,2016.0,-0.057868853,9.0,180.0,0.01168949008333453,0.9992611644500846
173.0,2016.0,-0.048973742,5.0,2.0,0.010052722692396099,0.07065032065678778
174.0,2016.0,-0.048973742,5.0,0.0,0.11334199837333392,0.0
175.0,2016.0,-0.012164027,6.0,123.0,0.016624866026295648,0.9140011536612402
176.0,2016.0,-0.023144139,8.0,70.0,0.0037274411634059534,0.9999382361808969
177.0,2016.0,-0.028974831,2.0,0.0,0.003900118520035467,0.0
178.0,2016.0,-0.000210567,7.0,1.0,0.009900999001358213,0.7137240677252145
179.0,2016.0,-2.32e-05,7.0,176.0,0.07368291603085275,0.896402129637123
180.0,2016.0,0.000780605,0.0,0.0,0.0,0.0
181.0,2016.0,0.000236567,2.0,125.0,0.009900981322166769,1.0
182.0,2016.0,0.000299538,3.0,0.0,1.0,0.0
183.0,2016.0,0.000569901,8.0,4.0,0.40604775399202275,1.0
184.0,2016.0,0.0,0.0,0.0,0.0,0.0
185.0,2016.0,0.0,0.0,0.0,0.0,0.0
186.0,2016.0,0.0,13.0,0.0,0.23855833565876683,0.0
187.0,2016.0,0.0,0.0,0.0,0.0,0.0
188.0,2016.0,0.000449771,0.0,0.0,0.0,0.0
189.0,2016.0,0.0,13.0,0.0,0.24974516235844946,0.0
190.0,2016.0,0.0,2.0,0.0,1.0,0.0
191.0,2016.0,-0.000186228,14.0,173.0,0.7913401033446971,0.9790658282448041
192.0,2016.0,0.0,0.0,0.0,0.0,0.0
193.0,2016.0,0.0,0.0,0.0,0.0,0.0
194.0,2016.0,0.0,0.0,0.0,0.0,0.0
195.0,2016.0,0.0,14.0,173.0,0.8661906828777914,0.9898841682931155
196.0,2016.0,0.0,0.0,0.0,0.0,0.0
197.0,2016.0,0.0,0.0,0.0,0.0,0.0
198.0,2016.0,0.0,0.0,0.0,0.0,0.0
199.0,2016.0,0.0,0.0,0.0,0.0,0.0
200.0,2016.0,0.004032995,49.0,0.0,0.7175802722959483,0.0
201.0,2016.0,0.004341119,1.0,0.0,0.06794235536750237,0.0
202.0,2016.0,0.0,0.0,164.0,0.0,1.0
203.0,2016.0,0.0,0.0,15.0,0.0,1.0
204.0,2016.0,0.0,0.0,37.0,0.0,1.0
205.0,2016.0,0.0,0.0,0.0,0.0,0.0
1.0,2017.0,0.043025142,6.0,63.0,0.013734934836984292,0.8998983961206984
2.0,2017.0,0.000673186,3.0,31.0,0.028851244142743204,0.8145143451225525
3.0,2017.0,-0.00012251,2.0,29.0,0.008257366161454449,0.9915253023535598
4.0,2017.0,-0.000269319,1.0,6.0,6.210188863520205e-05,0.9352299324341968
5.0,2017.0,0.012577162,1.0,23.0,0.00011276159732886981,1.0
6.0,2017.0,0.012577162,2.0,9.0,0.00013878184173798935,1.0
7.0,2017.0,0.001609695,11.0,145.0,0.2139872852680802,0.9340017449547182
8.0,2017.0,-0.272353504,8.0,134.0,0.17386107873147416,0.8833714798934782
9.0,2017.0,-0.272353504,5.0,68.0,0.09635746901882525,0.9182738770780409
10.0,2017.0,-0.040076635,11.0,59.0,0.10628374017779252,0.9759106260898067
11.0,2017.0,0.121510134,8.0,7.0,0.06034280573313966,0.8973293633433446
12.0,2017.0,-0.256234715,7.0,188.0,0.026551786585654935,0.9527936101457335
13.0,2017.0,0.2056269,8.0,188.0,0.01627586203370024,0.9998521602121673
14.0,2017.0,-0.141062383,8.0,188.0,0.185546974744484,0.9970956638134066
15.0,2017.0,0.134827675,2.0,186.0,0.030546609249334944,0.9992521621086726
16.0,2017.0,-0.029630736,13.0,21.0,0.05421657606709973,0.994487014754153
17.0,2017.0,-0.029630736,14.0,53.0,0.07961187040054085,0.7182209342455312
18.0,2017.0,0.068866404,10.0,32.0,0.03296155305864523,0.6003513375150868
19.0,2017.0,0.169329162,16.0,33.0,0.045266946158816546,0.793399942718174
20.0,2017.0,-0.004830765,12.0,42.0,0.09169785952071219,0.6102200405075999
21.0,2017.0,0.009949379,13.0,52.0,0.008226038176973427,0.6355379192768047
22.0,2017.0,-0.021971567,6.0,24.0,0.0073770496078874315,0.9456136793460629
23.0,2017.0,-0.021971567,11.0,36.0,0.04673121017524706,0.9165349367041817
24.0,2017.0,-0.010363853,16.0,48.0,0.06606893361751287,0.9760043391937461
25.0,2017.0,-0.010363853,10.0,37.0,0.046952847051113134,0.9037863498750129
26.0,2017.0,-0.000844821,6.0,2.0,0.017268735767989374,0.620161953300207
27.0,2017.0,-0.000844821,26.0,125.0,0.10385699991139075,0.8347060247775645
28.0,2017.0,0.013120744,6.0,69.0,0.048164760200385515,0.8858667607462289
29.0,2017.0,0.013120744,12.0,72.0,0.03975774618731187,0.8652589127107129
30.0,2017.0,-0.202546686,13.0,52.0,0.04624507426729296,0.9107526384803546
31.0,2017.0,-0.202546686,22.0,155.0,0.09669391003474082,0.9534156668273205
32.0,2017.0,-0.01785651,12.0,182.0,0.058126267155883315,0.9599168396315936
33.0,2017.0,-0.01785651,26.0,182.0,0.10657175804862618,0.9750811823997388
34.0,2017.0,-0.089402382,17.0,126.0,0.25123669440108076,0.9784632917118307
35.0,2017.0,-0.089402382,20.0,188.0,0.06647904561537732,0.9509866998113099
36.0,2017.0,-0.185251996,25.0,175.0,0.1500198677492346,0.6787839787316703
37.0,2017.0,-0.185251996,17.0,65.0,0.14640251536396132,0.9269526308871845
38.0,2017.0,-0.045410773,9.0,69.0,0.07985328882187692,0.8885562380330472
39.0,2017.0,-0.07310388,17.0,34.0,0.06619831306542356,0.7022666367483287
40.0,2017.0,-0.004191719,17.0,158.0,0.07610563615737342,0.9898064880612994
41.0,2017.0,-0.004191719,25.0,117.0,0.09121303810878523,0.7995905843759816
42.0,2017.0,0.053468426,31.0,180.0,0.10608671847994933,0.9618724089404163
43.0,2017.0,0.020158955,52.0,187.0,0.054374464566903535,0.9286227913200747
44.0,2017.0,-0.00419406,24.0,152.0,0.07850329526753308,0.9178970062020493
45.0,2017.0,-0.02294511,14.0,67.0,0.05914028776940072,0.9593638596803117
46.0,2017.0,0.178707976,20.0,127.0,0.04481155105287993,0.8813542989442366
47.0,2017.0,0.178707976,12.0,104.0,0.02577211872139451,0.9037780708617944
48.0,2017.0,-0.12048574,17.0,126.0,0.07228326417145703,0.9303095488978012
49.0,2017.0,-0.12048574,13.0,117.0,0.03535086599320758,0.9077575059858035
50.0,2017.0,0.005171365,18.0,84.0,0.8057132699398772,0.9822017819619615
51.0,2017.0,0.005171365,22.0,81.0,0.03597799949984304,0.7440436652668905
52.0,2017.0,-0.012745635,23.0,81.0,0.03689616473412527,0.6801980500212459
53.0,2017.0,-0.012745635,13.0,68.0,0.022959440302079415,0.9901762985195371
54.0,2017.0,-0.016940248,28.0,106.0,0.07187106536637988,0.9538297466718823
55.0,2017.0,-0.107769833,25.0,150.0,0.09610552047581755,0.9987277487085935
56.0,2017.0,-0.107769833,39.0,130.0,0.054339983098314115,0.9709929037779904
57.0,2017.0,-0.030518567,22.0,113.0,0.06242535115303405,0.9114706461585875
58.0,2017.0,-0.030518567,27.0,111.0,0.16201441626366964,0.9533110845380283
59.0,2017.0,0.148338013,16.0,96.0,0.38404296221758094,0.945735059175472
60.0,2017.0,0.049531165,28.0,178.0,0.07026512234560633,0.9607797941826438
61.0,2017.0,0.049531165,21.0,119.0,0.02735328906611234,0.9795209439326225
62.0,2017.0,-0.04662085,46.0,182.0,0.09585855551333655,0.931192587694363
63.0,2017.0,-0.04662085,36.0,37.0,0.05806990244160015,0.9151967790046368
64.0,2017.0,-0.053128297,30.0,63.0,0.07101298628514141,0.8763913930763138
65.0,2017.0,-0.053128297,37.0,97.0,0.12723619894876348,0.9450017184297708
66.0,2017.0,0.067720974,27.0,168.0,0.03325239692652393,0.8738536223648216
67.0,2017.0,0.067720974,23.0,117.0,0.06450875640905918,0.9158228972823186
68.0,2017.0,-0.126216585,17.0,74.0,0.046988087231684905,0.8758496812988905
69.0,2017.0,-0.126216585,38.0,159.0,0.04620434764982595,0.8846786908462156
70.0,2017.0,0.032360889,22.0,149.0,0.12389030757939035,0.9535249898693294
71.0,2017.0,0.032360889,18.0,114.0,0.2846685211904496,0.9098132570856312
72.0,2017.0,0.021931461,11.0,54.0,0.05410411043267471,0.9873162006218796
73.0,2017.0,-0.006029749,31.0,145.0,0.19165210193401838,0.9513698508150972
74.0,2017.0,-0.00374485,33.0,128.0,0.11084507205717664,0.9381627630506799
75.0,2017.0,-0.00374485,7.0,90.0,0.11410081699325025,0.9762781374851939
76.0,2017.0,-0.084862463,19.0,123.0,0.06061072489628583,0.9816033399505836
77.0,2017.0,-0.084862463,16.0,30.0,0.03501585586688183,0.9937268061677543
